,0,Mfccs0,Mfccs1,Mfccs10,Mfccs11,Mfccs12,Mfccs13,Mfccs14,Mfccs15,Mfccs16,Mfccs17,Mfccs18,Mfccs19,Mfccs2,Mfccs3,Mfccs4,Mfccs5,Mfccs6,Mfccs7,Mfccs8,Mfccs9,Name,chroma,isTrigger,spectralBandwidth,spectralCentroid,spectralRolloff,spectralRolloffMin,spectralZeroCrossing
509,,-113.7477569580078,60.89003372192383,-10.263882637023926,-10.726797103881836,-16.37484359741211,-8.173482894897461,-11.502822875976562,1.076035737991333,-12.14069938659668,1.346149206161499,-2.301658391952514,6.399689674377441,21.939653396606445,-7.198089599609375,-55.00841522216797,11.236581802368164,-13.390371322631836,4.472676753997803,-5.756657600402832,-5.812585830688477,596.wav,0.4219922721385956,0.0,619.029450817003,777.6124237774807,2294.921875,69.82421875,0.18378
510,,-109.23992919921876,69.66751098632812,-14.471095085144045,-2.627713680267334,-15.420539855957031,-6.2448320388793945,-11.133752822875977,2.907377958297729,-9.86549949645996,6.2263503074646,-2.183681011199951,3.3508460521698,33.462520599365234,-11.391229629516602,-44.81163024902344,-8.761983871459961,-7.48894739151001,5.981091499328613,-11.59255599975586,-0.6248641610145569,597.wav,0.3747666180133819,0.0,619.6714670128773,721.4304133863359,2309.5703125,65.4296875,0.13626
511,,-17.98435401916504,35.89452362060547,-22.508228302001957,1.9653358459472656,-17.096899032592773,10.64345359802246,-13.846063613891602,3.5278801918029785,1.2808042764663696,15.8484468460083,3.5414695739746094,1.2258687019348145,-25.09368896484375,-5.105792045593262,-30.35161781311035,-15.32630443572998,-8.815095901489258,-10.59753131866455,-13.541543960571287,-19.70199012756348,598.wav,0.3768753707408905,0.0,609.430130701064,909.7171847128564,2320.80078125,108.642578125,0.17908
512,,-63.59336471557617,78.26148986816406,-9.786033630371094,-0.0385028831660747,-9.498903274536133,-5.014127254486084,-15.257326126098633,-3.560086488723755,0.0478185638785362,2.8505778312683105,-6.74008321762085,1.960699439048767,-2.3461387157440186,-3.8574604988098153,-32.383811950683594,-18.317920684814453,-13.760187149047852,-0.7367556691169739,-15.71049690246582,-2.5929319858551025,599.wav,0.3795827329158783,0.0,538.5925202836879,681.4393053463093,2270.751953125,71.044921875,0.13366
513,,24.19193458557129,99.28881072998048,-8.365865707397461,5.668632507324219,-13.58263874053955,-1.6802775859832764,-11.500669479370115,7.428606986999512,-7.048214912414551,1.1518561840057373,-10.578160285949709,2.1069893836975098,-3.6047396659851074,29.13569641113281,-8.737340927124023,4.056679725646973,-1.4396060705184937,4.087882995605469,-9.2829008102417,15.80824089050293,6.wav,0.4944630265235901,0.0,536.3336792485059,564.6729441939036,2223.6328125,25.634765625,0.1167
514,,-20.278461456298828,102.19515228271484,-6.075084686279297,2.5854506492614746,-9.533595085144045,3.736749649047852,-8.077376365661621,1.0680936574935913,-11.513273239135742,4.2995805740356445,-10.12790870666504,0.9449394345283508,12.69434928894043,27.067852020263672,0.4840336441993713,10.027225494384766,-10.282876014709473,6.220741271972656,-5.610315799713135,6.053444862365723,60.wav,0.5994883179664612,0.0,539.1178140251328,495.8764457457822,2226.318359375,22.94921875,0.0814
515,,-5.279409885406494,49.56951522827149,-19.663036346435547,-4.129158973693848,-11.308056831359863,-0.6196377277374268,-10.775036811828612,7.22210168838501,-9.003721237182617,1.3412352800369265,-9.647635459899902,5.715160846710205,-22.656885147094727,-23.7383975982666,-32.32880401611328,-16.956958770751953,-20.06987571716309,12.819358825683594,-18.25163459777832,-4.483865737915039,600.wav,0.3121537268161773,0.0,587.3098567174793,833.107134885048,2298.828125,105.95703125,0.18388
516,,-48.205543518066406,51.22477340698242,-18.522253036499023,-8.01806926727295,-18.11714553833008,7.361595153808594,-14.198389053344728,-3.601670742034912,-21.57773780822754,-1.8954185247421265,-11.963440895080566,-1.6481376886367798,-3.671228408813477,-15.855134963989258,-39.75960159301758,-15.044553756713867,-15.656042098999023,0.2696384489536285,-6.641872406005859,-1.3700439929962158,601.wav,0.4144845902919769,0.0,629.8722079196255,825.5519336843869,2303.7109375,98.388671875,141.0
517,,-3.412235975265503,36.97206497192383,-20.105785369873047,-7.254009246826172,-16.4882755279541,0.8279719352722168,-15.478057861328123,0.6102564334869385,0.8004074096679688,17.0223331451416,-9.353309631347656,-0.7813167572021484,-13.045336723327637,-14.60504913330078,-44.37212371826172,-9.663500785827637,-11.07164478302002,-7.814308166503906,-2.0370774269104004,-8.711835861206055,602.wav,0.4474001228809356,0.0,634.7384521873807,921.5560804204706,2334.47265625,102.783203125,0.18054
518,,-66.98795318603516,13.37818431854248,-5.6622490882873535,-9.468412399291992,-10.087751388549805,4.660923957824707,-12.413007736206056,-15.974621772766112,-24.365291595458984,26.886877059936523,35.37987518310547,29.52337074279785,-39.47269058227539,10.344938278198242,-43.63825607299805,-7.055380344390869,-9.145196914672852,-11.873879432678224,7.896308898925781,-11.63894271850586,603.wav,0.3063636124134063,0.0,554.18822733834,1008.0898289636503,2325.68359375,142.578125,0.2393
519,,-96.77757263183594,43.67868041992188,-19.964963912963867,-16.52898597717285,-17.870859146118164,8.180717468261719,-12.114805221557615,-5.002778053283691,-19.121341705322266,-7.036236763000488,-17.548267364501953,11.00632667541504,-26.645984649658203,4.241265296936035,-36.998046875,-27.801166534423828,-9.320680618286133,-8.04499340057373,0.3746751248836517,-9.765692710876465,604.wav,0.3137246370315552,0.0,579.6006908973134,832.4061674324864,2291.748046875,128.662109375,0.16006
520,,-57.78331756591797,46.6909408569336,-10.883994102478027,-10.84115982055664,-16.33425521850586,2.799669027328491,-8.312740325927734,-4.202312469482422,-20.39874649047852,-0.8950554132461548,-10.163820266723633,3.9621329307556152,-13.455312728881836,4.7663350105285645,-53.58892822265625,-3.2960643768310547,-9.193766593933104,-0.4854031503200531,2.60141396522522,-21.92483329772949,605.wav,0.2815964818000793,0.0,567.2300407007085,907.8114440615436,2287.353515625,96.19140625,0.22466
521,,-14.560327529907228,36.37773513793945,-14.803418159484863,-1.4155055284500122,-13.55192756652832,-3.831963062286377,-13.309732437133787,-8.06599235534668,-14.023811340332031,1.2737383842468262,-8.187646865844727,-4.1568708419799805,-48.837013244628906,13.354060173034668,-47.39536285400391,2.196009874343872,2.6718578338623047,-8.411321640014648,-12.289388656616213,-14.287818908691406,606.wav,0.3318594992160797,0.0,526.0887668193434,957.1419411505872,2264.892578125,106.689453125,0.2268399999999999
522,,-142.9304656982422,57.91984176635742,-7.540972709655762,-5.381739139556885,-18.528369903564453,3.780839204788208,-9.220887184143066,-1.9485706090927124,-19.345623016357425,-5.594412803649902,-12.474600791931152,14.46936321258545,9.512767791748049,-9.537439346313477,-54.88718795776367,8.290327072143555,-4.3729567527771,-1.3488887548446655,-12.046856880187988,-15.3572359085083,607.wav,0.3035423159599304,0.0,598.2588724208979,781.9542389692754,2291.50390625,90.33203125,0.16504
523,,-173.65357971191406,16.577211380004883,-15.398076057434082,-6.913508415222168,-12.763236045837402,5.314215660095215,-6.095252990722656,4.796664237976074,-21.8005313873291,8.820714950561523,6.647641181945801,28.252521514892575,0.5352455377578735,5.527714252471924,-28.78952407836914,0.2800723910331726,-0.6383775472640991,0.2296677082777023,-5.728679656982422,-3.819992780685425,608.wav,0.4346972405910492,0.0,675.9884693665517,1040.4520828114976,2340.576171875,76.171875,0.23562
524,,-51.89717483520508,33.233741760253906,-21.43930435180664,-2.9503817558288574,-18.14403915405273,1.706284523010254,-23.08618927001953,7.1156158447265625,16.256832122802734,25.87289047241211,-10.05912971496582,7.528489589691162,-19.06696510314941,-1.6817508935928345,-43.64852523803711,-21.668197631835938,-9.955838203430176,7.732487678527832,-5.072995185852051,6.587187767028809,609.wav,0.2963422238826751,0.0,587.8033068563687,916.7553189937856,2295.41015625,114.501953125,0.17576
525,,-9.551259994506836,109.0404281616211,-4.791644096374512,-0.4833032488822937,-11.618288040161133,-0.8206045031547546,-17.047481536865234,10.083418846130373,-2.4111862182617188,10.326855659484863,-3.4617061614990234,2.2648813724517822,-10.293715476989746,2.802025318145752,8.580766677856445,5.40916919708252,-16.011638641357422,-5.139865398406982,1.9892151355743408,23.58041381835937,61.wav,0.3009194135665893,0.0,487.949111723124,578.2787714641778,2237.060546875,28.076171875,0.1405399999999999
526,,-14.813891410827637,32.87046432495117,-6.072043418884277,-6.043274879455566,-11.041115760803224,1.9653047323226929,-9.349998474121094,5.743483066558838,-15.193086624145508,7.042397975921631,-5.750779151916504,11.284008026123049,8.807618141174316,-28.64411354064941,-51.01016998291016,2.791447877883911,-0.7489765882492065,4.372666835784912,-1.3439545631408691,-5.071155548095703,610.wav,0.3949360847473144,0.0,680.6904995596586,982.171703821106,2343.26171875,84.47265625,0.22258
527,,-78.40715789794922,82.76097106933594,-17.238096237182617,-2.406707286834717,-20.494916915893555,-7.651508331298828,-27.358837127685547,17.161426544189453,20.780563354492188,8.6964693069458,-14.410882949829102,11.807708740234377,-29.137638092041016,7.940061092376709,-20.255619049072266,-23.716726303100582,-12.35110092163086,-2.801729679107666,5.338486671447754,0.2251451462507248,611.wav,0.2205066978931427,0.0,470.1663349103548,735.9054555713494,2189.697265625,72.021484375,0.2123999999999999
528,,-212.423095703125,92.4403076171875,-11.686409950256348,-4.579226493835449,-6.548441410064697,12.569936752319336,-18.12219619750977,5.472160816192627,-19.714391708374023,0.6648038625717163,-4.486570358276367,2.988548755645752,9.105440139770508,-27.06506729125977,-7.085127353668213,-32.28817367553711,-22.15198135375977,3.255211591720581,-0.3410240113735199,-5.090607643127441,612.wav,0.2922752201557159,0.0,491.9812316036749,571.8546047595985,2298.583984375,74.951171875,0.1088
529,,-197.35433959960935,25.333965301513672,-18.058528900146484,-12.694047927856444,-26.012195587158203,4.981877326965332,-7.473301887512207,20.330150604248047,10.008382797241213,17.063390731811523,3.26345443725586,13.039445877075195,-6.153106689453125,-0.1800659149885177,-6.733583927154541,-34.3371467590332,-5.651237487792969,-5.065379142761231,-2.426710367202759,-0.7899329662322998,613.wav,0.3194471299648285,0.0,632.5639789085608,966.0428030780386,2357.666015625,103.515625,0.1810999999999999
530,,-115.56307220458984,15.824495315551758,-20.47125244140625,-4.261084079742432,-29.992244720458984,2.270781993865967,-11.125868797302246,23.83731842041016,23.93476676940918,21.2832145690918,3.1671290397644043,0.8353391885757446,-21.05325698852539,5.193004608154297,-53.96696853637695,-15.024160385131836,-16.807010650634766,-13.56232738494873,-9.245144844055176,-6.277200222015381,614.wav,0.2533871829509735,0.0,601.9541996698115,968.0768942804868,2283.69140625,164.55078125,0.1966
531,,-97.7805404663086,10.944321632385254,-19.074357986450195,-3.131676435470581,-23.823604583740234,6.8850998878479,-14.558123588562012,0.6099961996078491,-13.83282470703125,14.58547019958496,21.71597671508789,36.22011947631836,-4.002039909362793,-11.979240417480469,-23.0203857421875,-23.98354721069336,-13.651426315307615,-7.033995628356934,-13.360733032226562,3.9457602500915527,615.wav,0.2928143739700317,0.0,712.7041661804833,1046.0104990689165,2338.134765625,139.892578125,0.22176
532,,-68.49784851074219,54.09824752807617,-17.13460922241211,-6.9884772300720215,-16.4328670501709,4.729506969451904,-5.958868503570557,1.1035025119781494,-9.748184204101562,-0.8821077346801758,-13.706716537475586,-1.7025115489959717,-6.109438896179199,-1.4571261405944824,-26.055553436279297,-11.121420860290527,-23.63545799255371,2.638161420822144,-16.397951126098633,2.065062522888184,616.wav,0.4078195989131927,0.0,611.7218010798554,785.7639698020231,2294.921875,72.509765625,0.15144
533,,-25.21913146972656,10.188323974609377,-7.68743371963501,4.556534767150879,-28.748464584350582,-3.8375210762023926,-3.9869601726531982,37.28936767578125,9.84499454498291,-0.4925114512443542,-4.450675487518311,5.3184590339660645,-18.120317459106445,-23.901552200317383,-23.69472885131836,-13.262662887573242,-11.181900024414062,0.0589596256613731,-9.76158046722412,9.752760887145996,617.wav,0.3593711853027344,0.0,671.7981380224808,1088.3330196586671,2332.763671875,119.62890625,0.23754
534,,-17.50905990600586,47.86286926269531,-14.65655517578125,-1.0586423873901367,-13.520179748535156,-3.254345417022705,-12.924059867858888,2.8164687156677246,-7.792816162109375,-4.5336103439331055,-12.82091999053955,13.046379089355469,-4.1106133460998535,-10.387523651123049,-46.3332633972168,-12.66252613067627,-10.949151039123535,3.0139613151550293,-15.712069511413574,6.976758003234863,618.wav,0.3343380987644195,0.0,598.2512234124086,855.6454313753691,2299.072265625,88.8671875,0.18746
535,,-56.28200149536133,60.67470550537109,-16.544172286987305,-5.702651023864746,-16.468585968017578,1.9207088947296145,-13.560224533081056,2.5659947395324707,-14.33977222442627,13.152438163757324,-2.886368989944458,-1.8168020248413088,19.387250900268555,-7.331856727600098,-43.21866607666016,-22.570470809936523,0.0281190518289804,-3.257833957672119,0.6690512895584106,2.315840005874634,619.wav,0.3247672915458679,0.0,627.8893701208115,769.9214449493912,2333.251953125,69.82421875,0.14374
536,,-97.7229995727539,58.161598205566406,-11.120643615722656,1.6970313787460327,-8.177938461303711,5.287633419036865,-10.138557434082031,-4.255486488342285,-12.949151992797852,7.412578582763672,-7.779156684875488,6.078522205352783,-2.935551166534424,4.759958744049072,-10.600364685058594,7.08432674407959,-10.471965789794922,2.207853317260742,-11.444253921508787,-2.035498857498169,62.wav,0.5190183520317078,0.0,632.7646522931593,816.4792558383004,2321.77734375,42.96875,0.1702
537,,-85.58464050292969,67.20347595214844,-19.21928024291992,-0.1574142277240753,-16.662012100219727,-3.022560834884644,-11.66033172607422,2.2977397441864014,-13.633241653442385,1.0657939910888672,-7.700098514556885,-0.4332670569419861,31.553430557250977,-4.588305950164795,-42.57026672363281,-35.36430740356445,-4.218417644500732,-8.216083526611328,-4.655175685882568,11.458950996398926,620.wav,0.3071315884590149,0.0,600.5680593951226,659.3108269735329,2333.740234375,80.322265625,0.12892
538,,-115.27992248535156,73.0718994140625,-19.105457305908203,-3.400670528411865,-19.854162216186523,3.8933708667755127,-7.812024116516113,3.263902187347412,-13.697576522827148,-0.1349939405918121,-12.680784225463867,0.6088279485702515,23.82422637939453,-11.29004955291748,-23.35317611694336,-27.72733497619629,-7.005411624908447,-3.5311076641082764,-9.29558277130127,10.942842483520508,621.wav,0.2682946920394897,0.0,617.0310646678482,694.6835422694079,2320.3125,72.998046875,0.13326
539,,-403.9208984375,88.30094909667969,-13.31556510925293,1.9481929540634155,-7.867287635803223,3.112843513488769,-3.766616106033325,6.526102542877197,-0.8758245706558228,6.956698417663574,-1.2442666292190552,4.276786804199219,39.57332611083984,24.518768310546875,-4.333704948425293,-6.0785675048828125,-8.974956512451172,-1.1669248342514038,-5.148771286010742,0.6072911024093628,622.wav,0.5576220154762268,0.0,594.5887890684018,528.81844888641,2276.123046875,26.3671875,0.09034
540,,-194.55648803710935,84.27075958251953,-21.969688415527344,2.181972980499268,-11.69728183746338,3.656243562698364,-3.6441636085510254,-0.1579593122005462,-10.523322105407717,3.37908935546875,-2.333940267562866,4.27248477935791,-6.514779567718506,14.565271377563477,-33.3693962097168,-0.5043538808822632,4.342939853668213,6.962596893310547,-5.737757205963135,-8.174700736999512,623.wav,0.4196491837501526,0.0,545.0627107094565,671.697709432501,2186.03515625,46875.0,0.12258
541,,-89.65510559082031,69.01702880859375,-12.450204849243164,0.9375025033950806,-12.099370002746582,5.16305685043335,-7.466991424560547,0.9722003936767578,-10.324636459350586,2.2797160148620605,-2.303096294403076,8.178256034851074,-20.75923156738281,-1.2714221477508545,-44.91825485229492,10.042638778686523,-1.2355024814605713,0.3871716558933258,-10.822811126708984,-5.059879302978516,624.wav,0.4381947815418243,0.0,528.3981811365172,787.326770436793,2240.478515625,67.3828125,0.17574
542,,-431.3846130371094,81.48438262939453,-8.911439895629883,5.87979793548584,-4.454888343811035,13.923291206359863,-4.15615177154541,11.037035942077637,1.0485258102416992,11.958882331848145,6.441533088684082,7.629843711853027,9.443758964538574,56.4337158203125,-10.192644119262695,30.9268741607666,4.239016532897949,2.8280041217803955,2.456059217453003,5.301424503326416,625.wav,0.4571818113327026,0.0,588.8725632832995,532.3477292397076,2158.447265625,12.20703125,0.0630199999999999
