,0
4,2347.65625
5,30.029296875
6,0.22394000000000003
7,-201.63943481445312
8,23.948543548583984
9,-3.184781551361084
10,3.684633255004883
11,-14.186349868774414
12,2.475475311279297
13,-12.572729110717773
14,1.9191137552261353
15,-8.79194164276123
16,7.1097517013549805
17,-5.738584995269775
18,5.51434326171875
19,-8.700340270996094
20,3.9104208946228027
21,-7.378951072692871
22,4.965424537658691
23,-7.8634843826293945
24,8.140064239501953
25,-3.650434970855713
26,0.9617403149604797
0,1.0
1,0.5277411937713623
2,893.672232973222
3,632.8973265896061
4,2280.029296875
5,41.748046875
6,0.24450000000000008
7,-251.1298370361328
8,48.418495178222656
9,-5.810712814331055
10,7.08493185043335
11,-19.730358123779297
12,9.533665657043457
13,-22.48676109313965
14,6.23964786529541
15,-18.887184143066406
16,12.045589447021484
17,-15.51378345489502
18,8.406183242797852
19,-14.345643997192383
20,8.822206497192383
21,-13.315095901489258
22,6.17332124710083
23,-13.887426376342773
24,9.54173469543457
25,-9.302305221557617
26,6.410477638244629
0,1.0
1,0.46391963958740234
2,754.6744334966296
3,576.1950217690021
4,2129.39453125
5,49.31640625
6,0.17179999999999998
7,-287.5814514160156
8,83.24285125732422
9,-20.105810165405273
10,27.431621551513672
11,-43.1009407043457
12,26.290206909179688
13,-39.18344497680664
14,13.590959548950195
15,-38.293697357177734
16,17.74353790283203
17,-21.2873592376709
18,11.702298164367676
19,-17.520235061645508
20,7.522088527679443
21,-12.028797149658203
22,2.4361205101013184
23,-7.739119052886963
24,-3.8840930461883545
25,0.4971987307071686
26,-0.5868564248085022
0,1.0
1,0.5306327939033508
2,920.4073351151462
3,634.1457040057552
4,2256.34765625
5,37.59765625
6,0.24506
7,-237.0142364501953
8,46.637481689453125
9,-9.527827262878418
10,13.343515396118164
11,-21.887935638427734
12,14.556042671203613
13,-24.49809455871582
14,6.328835964202881
15,-24.017887115478516
16,16.05682373046875
17,-17.084461212158203
18,10.73537826538086
19,-15.368307113647461
20,11.787188529968262
21,-15.096067428588867
22,6.732327938079834
23,-12.433893203735352
24,7.997310638427734
25,-8.06284236907959
26,5.043704032897949
0,1.0
1,0.5985063910484314
2,1140.0302879999683
3,723.5942125856114
4,2466.552734375
5,29.78515625
6,0.2613
7,-176.6405487060547
8,10.975934982299805
9,4.964052677154541
10,0.5198571085929871
11,-0.9867953062057495
12,-5.5572428703308105
13,-8.394819259643555
14,-5.496939659118652
15,-4.792815208435059
16,-0.723508894443512
17,1.897202730178833
18,-1.5237234830856323
19,-1.2380520105361938
20,-2.430480480194092
21,-2.8092243671417236
22,0.918700098991394
23,-1.9841344356536865
24,-0.45795997977256775
25,-0.35949134826660156
26,-1.4222543239593506
0,1.0
1,0.6128753423690796
2,1133.8851703884511
3,729.1566951329285
4,2470.21484375
5,30.517578125
6,0.30302
7,-126.2082748413086
8,11.855302810668945
9,5.444659233093262
10,-2.762939929962158
11,-3.0982487201690674
12,-4.751593112945557
13,-4.9287614822387695
14,-5.368311882019043
15,-1.520646095275879
16,1.7552177906036377
17,0.9045383334159851
18,-2.069990396499634
19,-1.1071858406066895
20,0.5088590383529663
21,-1.2495025396347046
22,-1.0852264165878296
23,-0.43888282775878906
24,1.7264881134033203
25,1.940368890762329
26,-0.8119374513626099
0,1.0
1,0.42380663752555847
2,722.7952553559869
3,585.263209229175
4,2256.591796875
5,57.12890625
6,0.16132000000000002
7,-283.53118896484375
8,74.16577911376953
9,-2.3635106086730957
10,1.1868045330047607
11,-23.492212295532227
12,2.5315048694610596
13,-27.723840713500977
14,-4.768700122833252
15,-29.782573699951172
16,11.258583068847656
17,-15.75207805633545
18,5.968265533447266
19,-15.893966674804688
20,9.3110990524292
21,-16.49602699279785
22,4.381389617919922
23,-15.771632194519043
24,10.614375114440918
25,-8.955826759338379
26,6.09993839263916
0,1.0
1,0.5416041016578674
2,966.6479374941886
3,663.6400230953449
4,2342.7734375
5,38.818359375
6,0.20716
7,-242.41183471679688
8,34.097877502441406
9,-0.6695621013641357
10,0.28094249963760376
11,-13.262227058410645
12,-0.33214959502220154
13,-18.584043502807617
14,-2.377047300338745
15,-12.906370162963867
16,8.383996963500977
17,-9.01506233215332
18,4.623039722442627
19,-8.192704200744629
20,3.3528571128845215
21,-9.341915130615234
22,5.0858025550842285
23,-4.07749080657959
24,5.286052703857422
25,-6.962620735168457
26,3.387054443359375
0,1.0
1,0.4978850483894348
2,884.164389277313
3,654.6805000293828
4,2346.19140625
5,38.330078125
6,0.20514000000000002
7,-257.6051330566406
8,44.622013092041016
9,-0.3023134171962738
10,-4.218512535095215
11,-13.5950288772583
12,-2.99345064163208
13,-19.154481887817383
14,-5.774087905883789
15,-8.83081340789795
16,6.321131706237793
17,-7.9954071044921875
18,2.0098211765289307
19,-8.365612983703613
20,2.148902654647827
21,-10.165952682495117
22,5.437857151031494
23,-1.2545826435089111
24,8.790350914001465
25,-7.399835109710693
26,2.5416126251220703
0,1.0
1,0.5469387173652649
2,1027.0126690268985
3,705.8570797874033
4,2453.125
5,42.96875
6,0.23296
7,-238.4250030517578
8,25.7044677734375
9,8.803812980651855
10,-5.6442766189575195
11,-5.5089521408081055
12,-4.4724860191345215
13,-7.552313327789307
14,-7.981844425201416
15,-5.008610725402832
16,-0.08595293760299683
17,-0.033042944967746735
18,-2.3540523052215576
19,-2.5233047008514404
20,-1.79531729221344
21,-2.9085705280303955
22,-3.5495193004608154
23,-3.761460065841675
24,0.5744072198867798
25,0.8338637351989746
26,-4.193398952484131
0,1.0
1,0.46048977971076965
2,618.5719593742756
3,533.5250334415364
4,2281.494140625
5,73.974609375
6,0.11988000000000001
7,-353.0608215332031
8,88.62594604492188
9,2.9759788513183594
10,-19.99048614501953
11,-14.853403091430664
12,-5.541394233703613
13,-24.78368377685547
14,-15.384401321411133
15,-16.339550018310547
16,0.8338810205459595
17,-13.870073318481445
18,-0.5383031964302063
19,-14.258981704711914
20,0.4254778325557709
21,-15.776779174804688
22,-1.4907435178756714
23,-12.368666648864746
24,5.29097318649292
25,-6.12972354888916
26,-4.130892753601074
0,1.0
1,0.553663432598114
2,954.434663545116
3,652.59735167235
4,2298.583984375
5,42.48046875
6,0.23265999999999995
7,-243.9240264892578
8,39.59821319580078
9,-4.013117790222168
10,7.006481170654297
11,-17.58150863647461
12,8.862821578979492
13,-19.023006439208984
14,3.1584532260894775
15,-18.360485076904297
16,11.12701416015625
17,-13.699806213378906
18,8.992452621459961
19,-15.090298652648926
20,9.58735179901123
21,-12.873605728149414
22,6.075931072235107
23,-14.36994743347168
24,8.723090171813965
25,-9.441575050354004
26,5.537400722503662
0,1.0
1,0.5388185977935791
2,894.1595213212753
3,609.6201502525888
4,2118.896484375
5,27.587890625
6,0.20246
7,-253.124267578125
8,65.88383483886719
9,-32.87342071533203
10,39.32813262939453
11,-43.67487335205078
12,31.12384605407715
13,-36.93729782104492
14,23.13498306274414
15,-30.82806968688965
16,17.442508697509766
17,-16.564632415771484
18,10.24557113647461
19,-10.159208297729492
20,2.883723497390747
21,-2.523280620574951
22,-3.2466883659362793
23,2.298553466796875
24,-8.260866165161133
25,3.1994731426239014
26,-4.00636100769043
0,1.0
1,0.36818692088127136
2,534.6005275621487
3,475.8923203540659
4,2059.08203125
5,59.814453125
6,0.10286
7,-372.3321533203125
8,121.03492736816406
9,-11.453134536743164
10,10.976411819458008
11,-42.03202819824219
12,22.40399932861328
13,-40.939483642578125
14,5.024750709533691
15,-40.64497375488281
16,11.494811058044434
17,-19.912395477294922
18,6.208127975463867
19,-15.454328536987305
20,-2.3534486293792725
21,-6.428363800048828
22,-7.590094089508057
23,-2.6577823162078857
24,-12.759295463562012
25,3.3551864624023438
26,-4.601168632507324
0,1.0
1,0.6309053301811218
2,1126.1811913051445
3,722.3589783659191
4,2472.16796875
5,33.447265625
6,0.28219999999999995
7,-148.2550811767578
8,13.169873237609863
9,5.078842639923096
10,-2.6976916790008545
11,-4.8174872398376465
12,-5.348667144775391
13,-5.6018476486206055
14,-4.257616996765137
15,-4.00921630859375
16,-0.5775350332260132
17,-1.629725694656372
18,-0.662317156791687
19,-2.2613489627838135
20,-1.547018051147461
21,-2.267585277557373
22,0.5643597841262817
23,0.3871707022190094
24,-0.2785991430282593
25,-0.8474575877189636
26,-1.728915810585022
0,1.0
1,0.4978707730770111
2,978.6186699137445
3,701.3098493613622
4,2452.392578125
5,39.55078125
6,0.22736
7,-225.938232421875
8,31.007671356201172
9,9.505284309387207
10,-6.378877639770508
11,-8.183122634887695
12,-5.049840450286865
13,-9.859979629516602
14,-10.601715087890625
15,-7.554818153381348
16,-0.9865257143974304
17,0.6065269708633423
18,-4.203233242034912
19,-2.9014525413513184
20,-2.13676381111145
21,-4.3297624588012695
22,-4.588846683502197
23,-1.7848036289215088
24,1.460777997970581
25,-0.6185361742973328
26,-2.0377163887023926
0,1.0
1,0.425234854221344
2,807.872800942741
3,590.7217978092638
4,2114.013671875
5,43.212890625
6,0.17448
7,-271.1526794433594
8,79.54131317138672
9,-30.817785263061523
10,36.53147506713867
11,-47.29724884033203
12,31.22930908203125
13,-43.370262145996094
14,21.09642791748047
15,-39.27763366699219
16,20.348379135131836
17,-21.580284118652344
18,16.959108352661133
19,-17.686304092407227
20,5.408677101135254
21,-8.120452880859375
22,0.6571869850158691
23,-6.7943115234375
24,-3.9688384532928467
25,1.884784460067749
26,-2.9937427043914795
0,1.0
1,0.6025301814079285
2,1051.6355749458648
3,706.2750819082696
4,2459.716796875
5,35.888671875
6,0.24060000000000006
7,-246.2594451904297
8,21.406421661376953
9,6.6913743019104
10,-2.8053903579711914
11,-4.231359958648682
12,-5.973109722137451
13,-8.313615798950195
14,-5.937579154968262
15,-5.838646411895752
16,-1.129044771194458
17,-0.21680717170238495
18,-2.2921814918518066
19,-1.5309655666351318
20,-2.565232515335083
21,-5.312380790710449
22,-3.2874512672424316
23,-1.9944053888320923
24,0.9758780598640442
25,-0.4408666491508484
26,-2.8258144855499268
0,1.0
1,0.6166909337043762
2,992.0169705121701
3,642.8044287299444
4,2242.919921875
5,32.71484375
6,0.23304
7,-191.90066528320312
8,40.84818649291992
9,-20.696674346923828
10,23.66943359375
11,-28.057849884033203
12,21.73618507385254
13,-27.376407623291016
14,19.276914596557617
15,-23.030778884887695
16,16.183591842651367
17,-17.30806541442871
18,16.316572189331055
19,-16.09800148010254
20,14.034189224243164
21,-14.725621223449707
22,9.869236946105957
23,-12.584897994995117
24,10.766317367553711
25,-7.225167274475098
26,4.324446678161621
0,1.0
1,0.5227669477462769
2,986.569621726096
3,682.0702806821462
4,2340.8203125
5,27.587890625
6,0.22531999999999996
7,-194.93112182617188
8,30.54213523864746
9,-0.9125714302062988
10,2.076244831085205
11,-12.257140159606934
12,-0.32362714409828186
13,-19.32944107055664
14,3.7729103565216064
15,-8.377689361572266
16,8.398249626159668
17,-10.559215545654297
18,3.474231719970703
19,-9.530423164367676
20,5.331239700317383
21,-8.329248428344727
22,4.607748985290527
23,-2.4892592430114746
24,8.856820106506348
25,-6.387197494506836
26,0.7911221385002136
0,1.0
1,0.3579375147819519
2,590.2212100739506
3,525.4542257556241
4,2086.669921875
5,55.17578125
6,0.09248
7,-389.02386474609375
8,102.470458984375
9,-13.863812446594238
10,16.141475677490234
11,-36.38379669189453
12,25.050100326538086
13,-34.351806640625
14,9.2335205078125
15,-31.136493682861328
16,12.96812915802002
17,-21.269367218017578
18,4.13292932510376
19,-15.289552688598633
20,-0.7388458251953125
21,-9.440038681030273
22,-7.448065280914307
23,-3.536626100540161
24,-10.321410179138184
25,0.56696617603302
26,-5.296401023864746
0,1.0
1,0.5383832454681396
2,999.3698075500009
3,679.305129836372
4,2345.21484375
5,27.83203125
6,0.25822
7,-195.49237060546875
8,29.72731590270996
9,-1.2733668088912964
10,3.4300684928894043
11,-11.514948844909668
12,1.894842505455017
13,-16.37051010131836
14,-0.24629735946655273
15,-6.716935634613037
16,5.310775279998779
17,-10.483443260192871
18,7.500041961669922
19,-8.93840217590332
20,6.102256774902344
21,-8.425840377807617
22,3.992677688598633
23,-4.610053539276123
24,8.15461540222168
25,-6.568792819976807
26,2.724266529083252
0,1.0
1,0.3970068395137787
2,766.4313568879389
3,605.8868635872648
4,2193.115234375
5,32.958984375
6,0.17407999999999998
7,-232.15744018554688
8,68.7119369506836
9,-5.581326484680176
10,19.718616485595703
11,-25.662639617919922
12,17.513797760009766
13,-21.821428298950195
14,9.787808418273926
15,-22.55367088317871
16,8.62161636352539
17,-13.681589126586914
18,8.048013687133789
19,-10.860082626342773
20,4.908513069152832
21,-5.106428623199463
22,1.029722809791565
23,-7.205393314361572
24,-6.237590312957764
25,-1.8536138534545898
26,2.357511043548584
0,1.0
1,0.5273667573928833
2,1028.1700902737962
3,701.3444160233555
4,2456.0546875
5,41.748046875
6,0.25451999999999997
7,-212.3567352294922
8,25.19496726989746
9,8.443975448608398
10,-4.070794105529785
11,-6.594265937805176
12,-6.049732685089111
13,-6.106079578399658
14,-10.512654304504395
15,-4.834967613220215
16,2.0106606483459473
17,-4.252941608428955
18,-3.4363226890563965
19,-1.4426851272583008
20,-3.3858108520507812
21,-3.1525187492370605
22,-3.693283796310425
23,-2.356992244720459
24,1.934960961341858
25,-0.8929960131645203
26,-3.9769492149353027
0,1.0
1,0.5747054219245911
2,1078.9382874127978
3,721.3581448634311
4,2464.599609375
5,31.73828125
6,0.25788000000000005
7,-152.1515350341797
8,17.950183868408203
9,5.831357002258301
10,-1.7850128412246704
11,-6.127097129821777
12,-4.371279239654541
13,-9.567720413208008
14,-7.4329986572265625
15,-3.8201904296875
16,-1.7125768661499023
17,1.2553491592407227
18,-0.1937272995710373
19,0.07497718185186386
20,-0.5446577072143555
21,-1.1830871105194092
22,-4.688838958740234
23,-1.7254111766815186
24,2.324824571609497
25,0.3526320457458496
26,-0.027099084109067917
0,1.0
1,0.5135945677757263
2,939.7608845811507
3,672.7737077109666
4,2344.482421875
5,33.203125
6,0.23062
7,-224.3346405029297
8,38.1939811706543
9,-0.8002395629882812
10,-1.7918927669525146
11,-11.146539688110352
12,-0.7377015352249146
13,-16.90061378479004
14,-2.1041102409362793
15,-9.402667999267578
16,5.19693660736084
17,-5.732570171356201
18,4.829185485839844
19,-10.07179069519043
20,7.710198879241943
21,-9.538003921508789
22,1.8198238611221313
23,-2.9600143432617188
24,6.046876907348633
25,-7.944685935974121
26,5.12807559967041
0,1.0
1,0.37541723251342773
2,584.131892674329
3,521.446386368604
4,2280.029296875
5,79.1015625
6,0.11958000000000002
7,-328.1230773925781
8,92.56195831298828
9,9.636874198913574
10,-22.11410140991211
11,-20.555118560791016
12,-8.16096305847168
13,-26.79123306274414
14,-16.876726150512695
15,-16.99420166015625
16,1.0603090524673462
17,-13.606180191040039
18,-3.3237156867980957
19,-13.510660171508789
20,-0.49192753434181213
21,-12.096476554870605
22,-0.34000009298324585
23,-10.56406307220459
24,3.932887315750122
25,-7.131036281585693
26,-4.949275016784668
0,1.0
1,0.6376954317092896
2,1067.7187853384262
3,707.3887945327376
4,2467.041015625
5,31.005859375
6,0.27880000000000005
7,-184.7227325439453
8,19.518924713134766
9,4.752030849456787
10,-1.1218655109405518
11,-4.557066917419434
12,-3.087661027908325
13,-3.3999905586242676
14,-6.13791036605835
15,-3.3727447986602783
16,-1.7154529094696045
17,-1.296385407447815
18,-0.31015634536743164
19,-1.447670817375183
20,-2.140864849090576
21,-2.508495569229126
22,-3.448593854904175
23,-1.6844393014907837
24,-0.33996376395225525
25,-0.3739748001098633
26,-2.001802921295166
0,1.0
1,0.5437033176422119
2,909.4149181480001
3,630.0113262395553
4,2232.177734375
5,38.330078125
6,0.20026000000000002
7,-266.87103271484375
8,49.89645767211914
9,-13.459399223327637
10,17.416053771972656
11,-25.728534698486328
12,16.166330337524414
13,-26.337921142578125
14,12.712181091308594
15,-24.64702796936035
16,15.405694961547852
17,-17.85087013244629
18,11.625528335571289
19,-15.82752799987793
20,12.587335586547852
21,-13.541595458984375
22,8.046321868896484
23,-16.88376235961914
24,6.974530220031738
25,-9.983518600463867
26,5.280284404754639
0,1.0
1,0.5894916653633118
2,967.1484583534964
3,659.3582454359646
4,2326.171875
5,36.865234375
6,0.23271999999999998
7,-230.55416870117188
8,34.22064971923828
9,-2.4177329540252686
10,5.068870544433594
11,-12.828280448913574
12,7.211570739746094
13,-14.428068161010742
14,1.6321380138397217
15,-12.408662796020508
16,7.547310829162598
17,-9.315176963806152
18,5.08284854888916
19,-10.825030326843262
20,7.372903347015381
21,-11.692537307739258
22,2.6808362007141113
23,-7.953453063964844
24,7.329419136047363
25,-4.781080722808838
26,4.427922248840332
0,1.0
1,0.6585845947265625
2,1049.3071408193198
3,671.277075761009
4,2305.908203125
5,24.658203125
6,0.24888
7,-163.04051208496094
8,26.21538734436035
9,-9.652300834655762
10,12.708481788635254
11,-17.130014419555664
12,11.424652099609375
13,-18.59433364868164
14,8.809931755065918
15,-16.790109634399414
16,11.381640434265137
17,-11.875283241271973
18,11.971281051635742
19,-11.24154281616211
20,10.395545959472656
21,-10.82079029083252
22,8.415620803833008
23,-11.343478202819824
24,8.659969329833984
25,-7.652360439300537
26,6.2864990234375
0,1.0
1,0.6155229210853577
2,934.801450261181
3,616.1781057870037
4,2131.103515625
5,26.123046875
6,0.24788000000000002
7,-194.4594268798828
8,61.38637161254883
9,-36.45804977416992
10,43.201324462890625
11,-42.1282844543457
12,33.97858428955078
13,-38.77257537841797
14,27.249065399169922
15,-33.458229064941406
16,21.03229331970215
17,-21.363826751708984
